a1,d1,d2,d3,d4,itemtype,image,question,question+AF8-label,level+AF8-1,value+AF8-level+AF8-1,level+AF8-2,value+AF8-level+AF8-2,level+AF8-3,value+AF8-level+AF8-3,level+AF8-4,value+AF8-level+AF8-4,level+AF8-5,value+AF8-level+AF8-5,value+AF8-level+AF8-5
1.0652417778211,1.83885692371174,0.680971759178177,+AC0-0.545908723005356,+AC0-1.25393553129122,graded,NA,PSQI+AF8-durationtosleep+AF8-mins+AF8-2,PSQI Question 2,More than 90 minutes,1,Less or equal than 90 minutes,2,Less or equal than 40 minutes,3,Less or equal than 20 minutes ,4,Less or equal than 10 minutes ,5,5
0.9689903097315,1.12384074399158,0.105732957168447,+AC0-0.6650636513207,+AC0-1.98331571576221,graded,NA,PSQI+AF8-sleep+AF8-numberofhrs+AF8-4,PSQI Question 4,Less or equal than 5 hours,1,Less or equal than 6 hours,2,Less or equal than 7 hours ,3,Less or equal than 8 hours ,4,More than 8 hours,5,5
2.41990083928862,0.047408356831528,+AC0-1.24907355001334,+AC0-1.86804970188696,NA,graded,NA,PSQI+AF8-troublesleep+AF8-30mins+AF8-5,PSQI Question 5,Three or more times a week,1,Once or twice a week,2,Less than once a week,3,Not during the past month,4,NA,NA,NA
2.01001126207826,0.01722573261725,+AC0-1.48481661223848,+AC0-2.22689242470767,NA,graded,NA,PSQI+AF8-troublesleep+AF8-wake+AF8-middlenight+AF8-6,PSQI Question 6,Three or more times a week,1,Once or twice a week,2,Less than once a week,3,Not during the past month,4,NA,NA,NA
0.785870368395929,0.43499045970191,+AC0-0.561902255215929,+AC0-1.26471611731598,NA,graded,NA,PSQI+AF8-troublesleep+AF8-bathroom+AF8-7,PSQI Question 7,Three or more times a week,1,Once or twice a week,2,Less than once a week,3,Not during the past month,4,NA,NA,NA
1.09865293598323,2.47223821939953,1.38161770678014,0.790697009850758,NA,graded,NA,PSQI+AF8-troublesleep+AF8-breathingprob+AF8-8,PSQI Question 8,Three or more times a week,1,Once or twice a week,2,Less than once a week,3,Not during the past month,4,NA,NA,NA
0.72142295220288,1.82276016492278,1.07366150393617,0.608064811519171,NA,graded,NA,PSQI+AF8-troublesleep+AF8-cough+AF8-snore+AF8-9,PSQI Question 9,Three or more times a week,1,Once or twice a week,2,Less than once a week,3,Not during the past month,4,NA,NA,NA
0.887973846468262,2.32113220793674,1.32930276769707,0.784707392510063,NA,graded,NA,PSQI+AF8-troublesleep+AF8-feelcold+AF8-10,PSQI Question 10,Three or more times a week,1,Once or twice a week,2,Less than once a week,3,Not during the past month,4,NA,NA,NA
0.597382730522987,1.47960750059158,0.664360349313323,0.103497089635801,NA,graded,NA,PSQI+AF8-troublesleep+AF8-feelhot+AF8-11,PSQI Question 11,Three or more times a week,1,Once or twice a week,2,Less than once a week,3,Not during the past month,4,NA,NA,NA
0.946244716835699,2.62429578078334,1.71433214370115,1.00632511825568,NA,graded,NA,PSQI+AF8-troublesleep+AF8-nightmares+AF8-12,PSQI Question 12,Three or more times a week,1,Once or twice a week,2,Less than once a week,3,Not during the past month,4,NA,NA,NA
2.18133915596362,+AC0-0.015953911216274,+AC0-1.27401457783047,+AC0-2.06807581121889,NA,graded,NA,PSQI+AF8-troublesleep2+AF8-pain+AF8-13,PSQI Question 13,Three or more times a week,1,Once or twice a week,2,Less than once a week,3,Not during the past month,4,NA,NA,NA
0.825081337110288,1.69010565389367,NA,NA,NA,graded,NA,PSQI+AF8-troublesleep+AF8-other+AF8-noproblem+AF8-14,PSQI Question 14,No,0,Yes,1,NA,NA,NA,NA,NA,NA,NA
3.40595024754527,3.42506132468399,+AC0-0.049759343095873,+AC0-5.26413174623341,NA,graded,NA,PSQI+AF8-sleep+AF8-quality+AF8-17,PSQI Question 17,Very bad,1,Fairly bad,2,Fairly good,3,Very good,4,NA,NA,NA
0.693699161546424,0.151163212472035,+AC0-0.04444629840045,+AC0-0.276083324975811,NA,graded,NA,PSQI+AF8-sleepmeds+AF8-18,PSQI Question 18,Three or more times a week,1,Once or twice a week,2,Less than once a week,3,Not during the past month,4,NA,NA,NA
0.867153974535029,2.27561147719742,1.17418555919808,0.535922189685539,NA,graded,NA,PSQI+AF8-diff+AF8-stayawake+AF8-19,PSQI Question 19,Three or more times a week,1,Once or twice a week,2,Less than once a week,3,Not during the past month,4,NA,NA,NA
1.41161036640844,1.07579499142516,+AC0-0.552011075093752,+AC0-1.51679376991205,NA,graded,NA,PSQI+AF8-enthusiastic+AF8-20,PSQI Question 20,Three or more times a week,1,Once or twice a week,2,Less than once a week,3,Not during the past month,4,NA,NA,NA
3.15903360895492,4.48593060553922,2.06215941493582,+AC0-0.731518772215463,+AC0-2.47492625143254,graded,NA,ISI+AF8-diff+AF8-fallasleep+AF8-1a,ISI Question 1a,Very severe,1,Severe,2,Moderate,3,Mild,4,None,5,5
4.11330874144538,5.43562335854701,2.45800735009809,+AC0-0.607075815790538,+AC0-2.93030090162416,graded,NA,ISI+AF8-diff+AF8-sleeping+AF8-1b,ISI Question 1b,Very severe,1,Severe,2,Moderate,3,Mild,4,None,5,5
1.41667376394928,2.95883706304839,1.75221838984966,0.500637323174913,+AC0-0.361267167555343,graded,NA,ISI+AF8-diff+AF8-wakingup+AF8-1c,ISI Question 1c,Very severe,1,Severe,2,Moderate,3,Mild,4,None,5,5
2.62564275975795,2.73803757928936,0.195834270594611,+AC0-0.90293803769832,+AC0-4.29286786767764,graded,NA,ISI+AF8-sleep+AF8-satisfaction+AF8-2,ISI Question 2,Very dissatisfied,1,Dissatisfied,2,Moderately satisfied,3,Satisfied,4,Very satisfied,5,5
2.06214130906459,3.58988905228541,1.17622852516442,0.087808966424704,+AC0-1.26325206303121,graded,NA,ISI+AF8-interfere+AF8-dailyactivities+AF8-3,ISI Question 3,Very much,1,Much,2,Somewhat,3,A little,4,Not at all,5,5
2.18885777578622,2.23024468817149,2.16532063589438,0.923300830121035,+AC0-0.244752138355135,graded,NA,ISI+AF8-qol+AF8-4,ISI Question 4,Very much,1,Much,2,Somewhat,3,A little,4,Not at all,5,5
2.02262180859496,2.98484570211752,1.59949951677072,0.589870394946437,+AC0-0.767682845429256,graded,NA,ISI+AF8-stress+AF8-5,ISI Question 5,Very much,1,Much,2,Somewhat,3,A little,4,Not at all,5,5
